Date,Information Technology,Health Care,Financials,Consumer Discretionary,Communication Services,Industrials,Consumer Staples,Energy,Utilities,Real Estate,Materials
03_01_2024,0.2,0.1,-0.35,0.15,0.2,0.05,0.1,0.25,0.0,-0.4,0.15
03_03_2025,-0.05,0.04,0.1,-0.08,0.12,0.18,0.05,-0.18,-0.04,-0.12,0.09
03_04_2024,0.22,0.11,0.14,0.08,0.12,0.18,0.02,-0.03,0.01,0.05,0.09
03_05_2024,0.02,0.14,0.06,0.12,0.01,0.05,0.18,0.08,-0.05,-0.12,0.0
03_06_2025,,,,,,,,,,,
03_07_2024,0.35,0.15,0.45,0.55,0.2,0.25,0.1,0.05,0.0,-0.2,0.05
03_10_2025,-0.5,-0.1,-0.7,-0.55,0.1,-0.45,-0.15,-0.25,0.05,-0.2,-0.35
03_11_2024,0.05,0.0,0.1,-0.05,-0.2,-0.1,0.02,0.03,0.08,-0.15,-0.05
03_11_2025,-0.18,0.22,-0.41,-0.72,-0.22,-0.56,0.18,-0.34,0.11,-0.12,-0.63
03_12_2025,-0.4,0.0,-0.15,-0.35,0.05,-0.25,-0.1,0.1,0.02,-0.05,-0.45
03_13_2024,0.3,0.15,0.25,0.45,0.35,0.05,0.1,0.2,-0.05,-0.15,0.0
03_13_2025,-0.25,-0.2,-0.35,-0.45,-0.15,-0.55,0.05,-0.25,0.0,-0.2,-0.6
03_14_2024,-0.1,0.2,0.15,-0.2,0.25,0.3,0.1,0.35,0.0,-0.05,0.28
03_14_2025,-0.6,-0.1,-0.15,-0.65,-0.2,-0.3,0.15,-0.55,0.1,-0.2,-0.45
03_15_2024,0.5,0.1,0.15,0.3,0.45,0.2,0.05,0.4,-0.1,-0.05,0.35
03_17_2025,-0.28,-0.12,-0.18,-0.72,-0.15,-0.22,-0.34,0.08,0.05,-0.31,-0.25
03_19_2024,0.4,0.18,0.22,0.3,0.25,0.28,0.12,0.35,0.02,0.05,0.15
03_19_2025,-0.5,-0.05,-0.2,-0.45,0.15,-0.15,-0.1,0.1,0.05,-0.1,0.0
03_20_2025,0.15,0.0,-0.1,-0.35,0.05,-0.45,0.1,-0.15,0.1,0.05,-0.3
03_21_2024,0.7,0.2,0.5,0.8,0.6,0.4,0.1,0.1,0.2,0.3,0.6
03_21_2025,-0.55,0.1,0.25,-0.75,0.15,-0.6,-0.35,-0.1,-0.15,-0.1,-0.2
03_22_2024,-0.2,0.05,0.45,0.25,-0.15,0.15,-0.1,0.2,0.02,0.1,0.18
03_24_2025,0.15,-0.2,0.05,0.1,-0.15,-0.05,-0.05,-0.1,-0.05,-0.05,0.0
03_25_2024,0.25,0.05,0.15,0.1,0.2,0.1,0.0,0.05,-0.1,-0.05,0.0
03_25_2025,-0.1,-0.05,0.1,-0.35,0.15,-0.2,-0.1,0.05,0.0,-0.4,-0.15
03_26_2024,0.1,0.08,0.15,0.12,0.06,0.04,0.18,0.22,0.02,-0.22,0.14
03_26_2025,-0.15,0.0,-0.1,-0.3,-0.05,-0.2,-0.15,0.2,-0.05,-0.3,-0.35
03_27_2024,0.1,0.25,0.2,0.2,0.05,0.15,0.05,0.35,0.1,0.0,0.3
03_27_2025,-0.28,-0.12,-0.18,-0.72,0.05,-0.48,-0.15,-0.25,-0.05,-0.08,-0.22
03_28_2024,0.45,0.4,0.18,0.35,0.3,0.22,0.05,0.12,-0.08,-0.12,-0.05
03_28_2025,-0.8,0.4,0.2,-0.7,0.1,-0.1,-0.2,-0.1,-0.4,-0.2,0.1
03_31_2025,-0.2,-0.05,0.05,-0.75,-0.45,-0.6,-0.25,-0.1,-0.15,-0.35,-0.65
04_01_2024,0.3,0.25,0.55,0.45,0.35,0.4,0.1,0.8,0.2,0.15,0.7
04_01_2025,-0.5,-0.1,-0.2,-0.8,-0.6,-0.7,-0.3,-0.4,-0.1,-0.4,-0.6
04_02_2024,0.1,0.3,0.15,-0.15,0.0,0.05,-0.1,0.75,-0.05,-0.2,0.55
04_02_2025,-0.38,-0.18,-0.22,-0.41,-0.36,-0.49,-0.08,0.05,-0.12,-0.16,-0.47
04_03_2024,-0.05,0.15,0.1,-0.1,-0.1,0.25,0.0,0.75,-0.2,-0.45,0.6
04_04_2024,0.2,0.0,0.1,0.05,0.15,0.05,-0.05,0.35,0.0,-0.1,0.15
04_04_2025,-0.95,-0.55,-0.7,-0.95,-0.75,-0.85,-0.35,-0.8,-0.25,-0.7,-0.8
04_05_2024,0.05,0.1,0.2,0.15,0.2,0.25,-0.05,0.75,0.0,-0.15,0.35
04_06_2025,-0.9,-0.15,-0.7,-0.85,0.1,-0.75,-0.4,-0.8,-0.35,-0.45,-0.6
04_07_2025,-0.75,-0.15,-0.85,-0.95,-0.7,-0.8,-0.35,-0.7,-0.2,-0.3,-0.65
04_08_2024,0.25,0.0,0.15,0.35,0.3,0.1,0.05,0.45,-0.05,-0.15,0.2
04_08_2025,-0.73,0.28,-0.64,-0.78,0.12,-0.67,-0.18,-0.31,0.05,-0.22,-0.56
04_09_2024,,,,,,,,,,,
04_10_2024,0.35,0.05,0.1,0.22,0.18,0.15,-0.05,0.6,-0.1,-0.25,0.48
04_11_2024,-0.05,-0.15,-0.45,-0.2,-0.05,-0.25,0.1,0.15,-0.1,-0.5,-0.1
04_11_2025,-0.3,0.05,0.55,-0.45,-0.05,-0.15,0.25,0.3,0.1,-0.1,-0.2
04_12_2024,0.31,0.08,0.19,0.12,0.18,0.16,0.05,0.52,0.02,-0.04,0.44
04_14_2025,0.2,-0.15,0.35,-0.25,0.05,-0.2,-0.1,-0.05,-0.05,-0.2,-0.1
04_15_2025,-0.2,-0.25,0.3,-0.35,0.2,-0.45,0.05,-0.1,0.05,0.0,-0.3
04_16_2024,0.2,0.1,0.15,0.3,0.1,0.25,0.05,-0.05,-0.15,-0.25,0.1
04_16_2025,-0.45,-0.18,0.1,-0.12,0.05,-0.22,0.03,0.08,0.0,-0.14,-0.2
04_17_2024,0.26,0.02,0.14,0.18,0.11,-0.1,0.05,-0.08,-0.04,-0.18,0.09
04_17_2025,0.05,-0.35,0.1,-0.1,0.25,-0.15,0.15,-0.2,0.1,0.2,-0.25
04_18_2024,0.2,0.0,-0.2,0.05,-0.05,-0.1,0.0,0.15,0.0,-0.1,-0.05
04_19_2024,0.15,0.0,0.05,0.1,0.4,0.05,-0.1,0.2,0.1,-0.2,-0.05
04_21_2025,-0.38,0.05,-0.28,-0.32,0.08,-0.22,0.12,-0.14,0.02,-0.24,-0.18
04_22_2024,-0.05,0.03,0.08,-0.18,-0.02,0.12,0.02,0.15,0.04,-0.22,0.05
04_22_2025,-0.2,0.1,-0.55,-0.15,0.2,-0.35,-0.25,0.05,0.15,-0.3,0.25
04_23_2024,-0.33,0.03,-0.08,-0.39,0.06,-0.14,0.12,0.18,0.04,-0.02,-0.05
04_23_2025,0.58,0.05,0.18,0.42,0.55,0.14,0.08,-0.12,0.04,-0.08,-0.22
04_24_2024,0.78,-0.28,0.18,0.72,0.45,0.12,0.08,-0.22,0.01,0.02,-0.18
04_24_2025,-0.1,0.1,-0.2,-0.35,0.05,-0.25,-0.45,-0.1,0.05,-0.05,-0.15
04_25_2024,0.15,0.05,0.2,-0.15,0.35,-0.1,0.05,0.1,0.0,-0.05,0.0
04_25_2025,0.52,-0.08,0.06,0.11,0.38,0.18,-0.22,-0.05,0.0,-0.03,-0.12
04_26_2024,0.92,0.06,0.18,0.31,0.82,0.11,0.14,0.28,-0.05,-0.12,0.09
04_28_2025,0.05,-0.1,-0.15,0.1,0.2,-0.2,-0.1,-0.05,0.0,-0.1,-0.15
04_29_2025,-0.3,-0.2,-0.4,-0.7,-0.2,-0.8,-0.1,-0.5,-0.3,-0.4,-0.6
04_30_2025,-0.5,-0.25,-0.55,-0.7,-0.45,-0.65,-0.35,-0.2,-0.15,-0.4,-0.6
05_01_2025,0.88,-0.05,-0.15,-0.18,0.82,-0.34,-0.08,-0.12,0.05,0.12,-0.22
05_02_2024,0.68,0.71,0.36,0.58,0.62,0.24,0.42,0.19,0.05,-0.12,0.14
05_02_2025,-0.04,0.02,0.07,0.05,0.12,-0.09,0.08,-0.18,-0.01,-0.03,-0.14
05_03_2024,0.1,0.35,0.1,0.45,0.25,0.2,0.05,0.15,-0.05,0.0,0.25
05_05_2025,-0.18,0.22,0.18,0.12,-0.24,-0.22,0.08,-0.48,0.05,-0.05,-0.14
05_06_2024,0.22,0.09,0.16,0.18,0.12,0.08,0.05,0.34,0.04,0.03,0.14
05_06_2025,-0.25,-0.35,-0.15,-0.55,0.05,-0.4,-0.45,-0.1,-0.05,-0.3,-0.2
05_07_2024,0.3,0.0,0.2,0.15,0.25,-0.35,0.05,0.1,0.1,0.05,0.0
05_07_2025,0.41,0.18,0.05,0.34,0.28,0.02,0.12,-0.08,0.1,-0.02,0.0
05_08_2024,0.2,0.0,-0.15,-0.25,0.35,-0.2,0.05,0.1,0.05,0.15,0.1
05_08_2025,0.45,0.1,0.2,0.35,0.15,0.25,0.05,0.1,0.0,-0.05,0.2
05_09_2024,-0.2,0.0,0.1,0.05,-0.1,-0.05,-0.05,0.15,0.05,0.05,0.2
05_09_2025,0.45,0.12,0.08,0.1,0.2,0.18,-0.02,0.0,0.02,0.03,-0.05
05_10_2024,0.4,0.2,0.05,-0.1,0.25,0.15,0.1,-0.05,0.2,-0.1,-0.05
05_12_2025,0.85,-0.45,0.35,0.75,0.55,0.5,0.25,0.15,0.15,0.2,0.3
05_13_2024,0.6,0.35,0.15,0.1,0.45,0.2,0.05,-0.05,-0.1,-0.2,0.1
05_13_2025,0.35,-0.35,0.1,0.25,0.15,0.2,-0.1,0.05,-0.3,-0.1,0.0
05_14_2024,0.14,0.04,0.08,0.12,,0.1,0.06,0.18,0.03,-0.02,0.16
05_14_2025,0.48,-0.08,0.22,0.18,,0.16,0.06,0.03,-0.03,-0.12,0.08
05_15_2025,0.1,-0.35,-0.1,-0.15,0.05,-0.1,0.2,-0.2,-0.05,-0.1,-0.05
05_16_2024,0.35,0.0,0.25,0.4,0.15,0.05,0.55,-0.1,0.05,0.1,-0.25
05_16_2025,0.55,0.05,0.12,0.22,0.45,-0.04,-0.08,0.18,-0.1,-0.12,0.02
05_17_2024,0.45,0.1,0.05,0.35,0.2,0.0,0.15,0.1,-0.05,-0.1,0.05
05_19_2025,-0.5,-0.25,-0.55,-0.45,-0.15,-0.3,-0.35,-0.1,-0.2,-0.4,-0.15
05_20_2025,0.05,-0.05,-0.1,-0.2,0.1,-0.1,-0.15,0.0,-0.1,-0.2,-0.05
05_21_2024,0.7,0.0,0.15,0.1,0.55,0.1,0.2,0.05,0.35,-0.1,0.05
05_21_2025,0.35,-0.2,0.2,0.25,0.2,0.1,0.15,0.05,0.1,-0.1,0.0
05_22_2024,0.45,0.05,-0.05,-0.45,0.2,0.05,0.15,0.1,0.1,-0.1,0.0
05_22_2025,0.15,-0.2,-0.25,0.1,0.05,0.0,0.0,-0.15,-0.2,-0.3,-0.05
05_23_2024,0.95,0.05,0.15,0.35,0.25,0.1,0.0,-0.1,0.2,-0.05,0.0
05_23_2025,-0.45,-0.2,-0.1,-0.55,0.15,-0.35,-0.2,0.05,0.05,-0.15,-0.25
05_24_2024,0.45,0.1,0.05,0.15,0.35,0.1,-0.1,-0.05,-0.1,-0.2,0.2
05_28_2024,0.38,-0.05,-0.18,0.34,0.22,0.14,0.08,0.12,-0.12,-0.22,0.04
05_29_2024,0.15,0.1,-0.1,-0.15,0.25,-0.2,0.05,0.35,0.05,-0.25,0.4
05_31_2024,-0.1,-0.05,0.1,0.35,-0.1,0.15,-0.05,0.2,-0.15,-0.55,0.15
06_03_2024,0.55,0.0,0.0,0.15,0.2,0.1,-0.1,0.05,0.1,0.05,-0.05
06_05_2024,0.15,-0.1,0.05,0.0,0.1,0.05,-0.05,0.1,0.0,-0.2,0.1
06_10_2024,0.72,0.2,0.1,0.48,0.55,0.05,0.12,-0.08,0.0,-0.28,-0.05
06_11_2024,0.45,0.2,-0.1,0.35,0.1,0.1,0.15,0.05,0.25,-0.35,-0.05
06_17_2024,0.82,0.04,-0.12,0.31,0.74,-0.03,0.08,-0.18,0.15,0.09,-0.22
06_18_2024,0.57,0.04,0.08,0.12,0.41,-0.42,-0.18,0.32,-0.09,-0.31,-0.07
06_24_2024,0.15,0.0,0.2,0.1,0.25,-0.1,-0.05,0.05,0.05,-0.2,-0.05
06_25_2024,0.67,-0.12,-0.08,0.12,0.18,0.28,0.05,0.42,0.16,-0.22,0.14
06_26_2024,0.58,0.12,0.05,0.28,0.34,0.24,0.18,0.22,0.08,-0.18,0.16
06_27_2024,-0.1,-0.45,-0.05,-0.15,0.2,0.0,-0.35,0.05,0.15,-0.1,-0.05
06_28_2024,0.71,0.28,0.22,0.34,0.62,0.14,0.12,0.18,0.05,-0.05,0.08
06_02_2025,-0.1,0.2,-0.25,-0.2,0.1,-0.3,0.15,0.05,0.0,-0.1,-0.45
07_01_2024,0.22,-0.08,0.05,0.12,0.15,-0.1,0.08,0.18,-0.14,-0.12,-0.06
07_02_2024,0.2,0.0,0.1,0.15,-0.1,0.25,0.05,0.35,0.1,-0.15,0.05
07_03_2024,0.3,0.25,0.05,0.35,0.15,0.15,0.2,0.1,0.0,-0.05,0.1
07_05_2024,0.65,0.35,0.15,-0.2,0.55,0.0,0.05,0.1,0.1,-0.25,-0.05
07_08_2024,0.55,0.15,0.3,0.1,0.25,0.05,-0.05,-0.15,0.2,-0.25,0.0
07_10_2024,0.52,0.08,0.21,0.41,0.32,0.14,0.06,0.18,0.09,-0.02,0.11
07_11_2024,0.5,0.25,0.1,0.35,0.15,-0.2,-0.05,-0.15,0.05,0.2,0.0
07_12_2024,0.28,0.04,0.22,0.18,0.05,0.16,-0.1,0.12,0.02,0.19,0.08
07_15_2024,0.1,-0.05,0.35,0.1,0.05,0.05,0.0,0.15,-0.05,-0.1,0.0
07_16_2024,-0.08,0.03,0.42,0.22,0.18,0.16,0.08,0.14,0.05,0.26,0.11
07_17_2024,-0.35,0.05,0.22,-0.12,-0.18,0.14,-0.08,-0.04,0.02,0.28,-0.06
07_17_2025,0.4,0.18,0.22,0.42,0.35,0.34,0.28,0.31,0.03,0.05,0.12
07_18_2024,0.3,0.12,0.22,-0.12,0.05,0.18,-0.08,-0.18,0.04,0.15,-0.05
07_22_2024,0.35,0.05,0.25,0.1,0.3,-0.2,0.0,0.15,0.0,0.1,0.05
07_23_2024,0.76,0.08,0.31,0.19,0.64,-0.14,0.37,-0.06,0.05,-0.1,-0.18
07_24_2024,-0.74,0.04,-0.22,-0.62,0.05,-0.28,-0.18,0.12,0.01,-0.47,-0.36
07_26_2024,0.35,0.25,0.4,-0.25,0.2,0.15,-0.1,-0.05,0.05,0.1,-0.1
07_30_2024,0.2,0.1,0.05,0.1,0.15,0.0,-0.25,-0.05,0.0,0.05,-0.1
08_01_2024,0.9,0.2,0.6,0.8,0.7,0.5,0.2,0.5,0.4,0.7,0.3
08_02_2024,-0.55,-0.1,-0.3,-0.45,-0.25,-0.25,-0.15,-0.35,-0.1,-0.2,-0.3
08_05_2024,-0.78,0.18,-0.72,-0.62,-0.74,-0.56,-0.05,-0.81,0.12,-0.28,-0.43
08_08_2024,0.35,0.55,-0.05,-0.35,-0.25,-0.2,-0.1,0.2,0.15,0.05,-0.15
08_09_2024,0.16,0.22,0.05,0.12,0.28,0.1,0.18,-0.08,0.2,0.14,0.04
08_13_2024,0.4,0.05,0.15,-0.55,0.25,-0.25,0.1,0.3,0.05,-0.6,0.0
08_14_2024,0.58,0.15,0.22,0.68,0.32,0.24,0.18,0.06,0.12,0.34,0.05
08_15_2024,0.41,0.03,0.08,0.58,0.33,0.22,0.76,0.12,0.05,0.31,0.15
08_16_2024,0.45,0.25,0.2,0.55,0.1,0.3,0.65,0.15,0.1,0.05,0.35
08_19_2024,0.35,0.25,0.3,0.15,0.2,0.2,0.1,0.05,0.18,0.22,0.1
08_20_2024,0.3,0.1,0.12,0.18,0.25,0.14,0.05,0.08,0.17,0.15,0.22
08_21_2024,0.14,0.02,0.12,0.15,0.05,0.1,0.18,0.08,0.04,0.2,0.09
08_22_2024,0.25,0.05,0.35,0.1,0.18,0.05,0.15,0.2,0.1,0.3,0.0
08_23_2024,0.72,0.12,0.18,0.1,0.31,0.21,0.34,0.05,0.28,0.14,0.04
08_26_2024,0.55,0.2,0.45,0.15,0.5,0.2,0.1,0.4,0.25,0.3,0.1
08_27_2024,0.22,0.14,0.05,0.12,0.21,0.07,0.18,0.08,0.2,0.11,0.04
08_29_2024,0.72,0.04,0.18,0.24,0.32,0.15,0.08,0.05,0.12,0.06,0.1
08_30_2024,0.72,0.08,0.28,0.35,0.58,0.22,0.12,-0.05,0.18,0.24,0.14
09_03_2024,-0.05,0.0,0.08,0.05,0.1,0.12,0.02,0.15,0.03,-0.08,-0.12
09_04_2024,-0.65,0.05,-0.1,-0.45,-0.05,0.1,-0.35,0.25,0.15,-0.2,-0.25
09_05_2024,0.05,0.12,-0.05,-0.22,0.08,-0.18,0.15,0.18,0.1,0.2,-0.12
09_06_2024,0.15,0.08,-0.22,0.18,0.12,0.02,0.05,-0.28,0.04,0.06,-0.25
09_09_2024,,,,,,,,,,,
09_10_2024,0.12,-0.05,0.1,0.15,0.04,0.08,0.05,-0.35,0.18,-0.02,-0.08
09_11_2024,0.05,0.2,-0.55,-0.05,0.15,-0.1,0.1,-0.45,0.2,0.15,-0.35
09_12_2024,0.75,0.05,0.12,0.28,0.62,-0.18,-0.08,-0.45,-0.12,0.04,-0.22
09_13_2024,0.4,0.05,0.1,0.35,0.15,0.0,0.05,0.2,0.2,0.05,0.1
09_16_2024,0.2,0.0,0.35,0.1,0.05,-0.05,-0.1,-0.15,0.25,0.3,-0.1
09_20_2024,0.15,0.1,0.2,0.2,0.55,-0.25,0.1,0.05,0.05,0.25,-0.35
09_23_2024,0.35,0.1,0.2,0.25,0.15,0.0,0.1,0.05,0.2,0.1,-0.05
09_24_2024,0.18,0.05,0.2,0.3,0.25,0.1,0.05,0.35,0.22,0.15,0.28
09_25_2024,0.7,0.1,0.15,0.25,0.65,0.4,0.35,0.2,0.55,0.3,0.45
09_26_2024,0.78,0.12,0.22,0.62,0.35,0.31,0.08,-0.18,0.09,0.28,0.74
09_27_2024,0.36,0.08,0.21,0.48,0.17,0.18,0.29,-0.11,0.19,0.14,0.31
09_30_2024,0.12,0.06,0.18,0.48,0.1,-0.18,-0.12,-0.05,-0.08,0.02,0.15
10_01_2024,0.0,-0.1,0.12,0.05,0.1,-0.35,-0.15,0.02,-0.05,0.08,-0.18
10_01_2025,0.45,0.2,0.05,0.35,0.2,-0.2,-0.05,0.15,0.2,-0.15,0.25
10_02_2024,-0.05,-0.02,0.14,-0.12,0.08,-0.08,0.03,0.62,0.06,0.01,0.04
10_03_2024,-0.02,0.05,-0.05,0.05,0.15,0.0,0.1,0.35,0.05,0.0,0.1
10_04_2024,0.14,0.04,0.12,0.22,0.18,0.28,0.05,0.62,0.03,-0.08,0.31
10_07_2024,0.45,0.2,0.35,0.15,0.1,0.25,0.05,0.4,0.0,-0.1,0.2
10_08_2024,0.3,0.15,0.2,0.2,0.35,0.1,-0.25,0.45,-0.15,-0.1,0.15
10_09_2024,-0.05,0.0,0.15,-0.1,0.05,-0.15,-0.05,0.1,-0.05,-0.1,0.0
10_10_2024,0.5,0.1,0.2,0.45,0.35,0.3,0.15,0.25,0.0,0.05,0.2
10_10_2025,0.7,0.05,0.2,0.45,0.75,0.35,-0.1,0.55,0.4,-0.05,0.6
10_11_2024,0.22,0.05,0.68,0.24,0.32,0.18,0.12,-0.1,0.1,,0.08
10_13_2025,0.4,0.1,0.25,0.3,0.15,0.55,0.05,0.45,0.25,0.0,0.75
10_14_2025,0.35,-0.05,0.55,0.2,0.3,0.15,0.05,-0.1,0.0,-0.15,0.25
10_17_2024,0.74,0.05,0.18,0.72,0.31,0.03,0.12,-0.08,-0.02,0.22,0.01
10_20_2025,0.35,0.08,-0.22,0.24,0.12,0.27,-0.05,0.18,0.04,-0.12,0.31
10_21_2024,0.12,0.05,0.1,0.15,0.1,0.08,0.02,0.25,-0.02,0.0,0.18
10_21_2025,0.59,0.12,0.61,0.68,0.72,0.74,0.55,0.18,0.14,0.22,0.46
10_22_2024,0.25,0.0,0.3,-0.15,0.05,-0.05,0.05,0.15,-0.05,-0.2,-0.1
10_22_2025,0.45,0.21,0.32,0.08,0.35,0.28,-0.12,0.18,0.22,-0.05,0.12
10_23_2024,0.2,-0.05,0.1,-0.45,0.25,-0.35,-0.15,0.05,-0.05,-0.2,-0.1
10_24_2024,0.29,0.03,0.18,0.34,0.12,-0.22,0.08,-0.08,-0.03,0.02,-0.14
10_25_2024,0.25,-0.1,0.05,0.15,0.1,0.0,-0.2,-0.05,0.1,-0.15,-0.05
10_27_2025,0.88,0.52,0.48,0.7,0.78,0.36,0.32,0.12,0.22,0.08,0.2
10_28_2024,0.74,0.22,0.31,0.68,0.72,0.05,0.12,-0.74,0.08,0.03,-0.28
10_28_2025,0.35,0.16,0.1,0.24,0.18,0.19,0.08,0.12,0.11,0.09,0.14
10_29_2024,0.18,0.05,0.14,-0.18,0.12,-0.06,-0.22,0.08,-0.12,-0.24,0.03
10_29_2025,0.91,0.05,0.28,0.64,0.72,0.31,0.12,0.18,0.22,0.09,0.24
